# Time-averaged data for fix ave_vol
# TimeStep v_vol_step v_lx_step v_ly_step v_lz_step
1000 11861 22.8055 22.8055 22.8055
2000 11861.7 22.806 22.806 22.806
3000 11854.8 22.8015 22.8015 22.8015
4000 11857.8 22.8035 22.8035 22.8035
5000 11856.1 22.8024 22.8024 22.8024
6000 11846.1 22.796 22.796 22.796
7000 11849.7 22.7983 22.7983 22.7983
8000 11846.2 22.796 22.796 22.796
9000 11860.6 22.8053 22.8053 22.8053
10000 11846.1 22.796 22.796 22.796
11000 11858 22.8036 22.8036 22.8036
12000 11856.5 22.8026 22.8026 22.8026
13000 11852.5 22.8 22.8 22.8
14000 11858.6 22.804 22.804 22.804
15000 11846.4 22.7962 22.7962 22.7962
16000 11844.9 22.7952 22.7952 22.7952
17000 11855.3 22.8019 22.8019 22.8019
18000 11855.4 22.8019 22.8019 22.8019
19000 11861.4 22.8058 22.8058 22.8058
20000 11857.7 22.8034 22.8034 22.8034
21000 11856.1 22.8024 22.8024 22.8024
22000 11842.3 22.7935 22.7935 22.7935
23000 11848.2 22.7973 22.7973 22.7973
24000 11847.4 22.7968 22.7968 22.7968
25000 11856.7 22.8028 22.8028 22.8028
26000 11859.4 22.8045 22.8045 22.8045
27000 11864.5 22.8078 22.8078 22.8078
28000 11853.4 22.8006 22.8006 22.8006
29000 11857.1 22.8031 22.8031 22.8031
30000 11858.2 22.8037 22.8037 22.8037
31000 11854.4 22.8013 22.8013 22.8013
32000 11857.9 22.8035 22.8035 22.8035
33000 11867.2 22.8095 22.8095 22.8095
34000 11861.3 22.8057 22.8057 22.8057
35000 11857.7 22.8034 22.8034 22.8034
36000 11859.1 22.8043 22.8043 22.8043
37000 11854.6 22.8014 22.8014 22.8014
38000 11876.4 22.8154 22.8154 22.8154
39000 11853.4 22.8007 22.8007 22.8007
40000 11865.8 22.8086 22.8086 22.8086
41000 11877.9 22.8163 22.8163 22.8163
42000 11881.9 22.8189 22.8189 22.8189
43000 11881.5 22.8187 22.8187 22.8187
44000 11870.6 22.8117 22.8117 22.8117
45000 11881.4 22.8186 22.8186 22.8186
46000 11869.2 22.8108 22.8108 22.8108
47000 11863.6 22.8072 22.8072 22.8072
48000 11869.4 22.8109 22.8109 22.8109
49000 11869.1 22.8107 22.8107 22.8107
50000 11871 22.8119 22.8119 22.8119
