# HCP structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.4, 'Co': 0.4, 'Cr': 0.2}
# Al-Cr-Co System (Group 1) - Assignment 2 - MM309

432 atoms
3 atom types

0.0 15.33544903 xlo xhi
0.0 26.56177687 ylo yhi
0.0 25.04268340 zlo zhi

Masses

1 26.9815  # Al
2 58.9332  # Co
3 51.9961  # Cr

Atoms # atomic

1 2 0.00000000 0.00000000 0.00000000
2 1 0.00000000 4.42696281 0.00000000
3 2 0.00000000 8.85392562 0.00000000
4 1 0.00000000 13.28088844 0.00000000
5 2 0.00000000 17.70785125 0.00000000
6 2 0.00000000 22.13481406 0.00000000
7 1 2.55590817 0.00000000 0.00000000
8 1 2.55590817 4.42696281 0.00000000
9 1 2.55590817 8.85392562 0.00000000
10 1 2.55590817 13.28088844 0.00000000
11 2 2.55590817 17.70785125 0.00000000
12 1 2.55590817 22.13481406 0.00000000
13 3 5.11181634 0.00000000 0.00000000
14 2 5.11181634 4.42696281 0.00000000
15 2 5.11181634 8.85392562 0.00000000
16 2 5.11181634 13.28088844 0.00000000
17 2 5.11181634 17.70785125 0.00000000
18 1 5.11181634 22.13481406 0.00000000
19 2 7.66772451 0.00000000 0.00000000
20 2 7.66772451 4.42696281 0.00000000
21 2 7.66772451 8.85392562 0.00000000
22 1 7.66772451 13.28088844 0.00000000
23 2 7.66772451 17.70785125 0.00000000
24 2 7.66772451 22.13481406 0.00000000
25 1 10.22363269 0.00000000 0.00000000
26 1 10.22363269 4.42696281 0.00000000
27 1 10.22363269 8.85392562 0.00000000
28 2 10.22363269 13.28088844 0.00000000
29 1 10.22363269 17.70785125 0.00000000
30 3 10.22363269 22.13481406 0.00000000
31 2 12.77954086 0.00000000 0.00000000
32 1 12.77954086 4.42696281 0.00000000
33 1 12.77954086 8.85392562 0.00000000
34 3 12.77954086 13.28088844 0.00000000
35 2 12.77954086 17.70785125 0.00000000
36 1 12.77954086 22.13481406 0.00000000
37 2 1.27795409 2.21348141 2.08689028
38 2 1.27795409 6.64044422 2.08689028
39 1 1.27795409 11.06740703 2.08689028
40 2 1.27795409 15.49436984 2.08689028
41 2 1.27795409 19.92133265 2.08689028
42 1 1.27795409 24.34829547 2.08689028
43 1 3.83386226 2.21348141 2.08689028
44 2 3.83386226 6.64044422 2.08689028
45 2 3.83386226 11.06740703 2.08689028
46 1 3.83386226 15.49436984 2.08689028
47 2 3.83386226 19.92133265 2.08689028
48 3 3.83386226 24.34829547 2.08689028
49 3 6.38977043 2.21348141 2.08689028
50 1 6.38977043 6.64044422 2.08689028
51 1 6.38977043 11.06740703 2.08689028
52 1 6.38977043 15.49436984 2.08689028
53 2 6.38977043 19.92133265 2.08689028
54 1 6.38977043 24.34829547 2.08689028
55 2 8.94567860 2.21348141 2.08689028
56 2 8.94567860 6.64044422 2.08689028
57 1 8.94567860 11.06740703 2.08689028
58 1 8.94567860 15.49436984 2.08689028
59 2 8.94567860 19.92133265 2.08689028
60 2 8.94567860 24.34829547 2.08689028
61 2 11.50158677 2.21348141 2.08689028
62 2 11.50158677 6.64044422 2.08689028
63 3 11.50158677 11.06740703 2.08689028
64 2 11.50158677 15.49436984 2.08689028
65 1 11.50158677 19.92133265 2.08689028
66 3 11.50158677 24.34829547 2.08689028
67 1 14.05749494 2.21348141 2.08689028
68 2 14.05749494 6.64044422 2.08689028
69 1 14.05749494 11.06740703 2.08689028
70 1 14.05749494 15.49436984 2.08689028
71 1 14.05749494 19.92133265 2.08689028
72 1 14.05749494 24.34829547 2.08689028
73 2 0.00000000 0.00000000 4.17378057
74 2 0.00000000 4.42696281 4.17378057
75 2 0.00000000 8.85392562 4.17378057
76 2 0.00000000 13.28088844 4.17378057
77 3 0.00000000 17.70785125 4.17378057
78 3 0.00000000 22.13481406 4.17378057
79 3 2.55590817 0.00000000 4.17378057
80 3 2.55590817 4.42696281 4.17378057
81 1 2.55590817 8.85392562 4.17378057
82 3 2.55590817 13.28088844 4.17378057
83 1 2.55590817 17.70785125 4.17378057
84 2 2.55590817 22.13481406 4.17378057
85 1 5.11181634 0.00000000 4.17378057
86 2 5.11181634 4.42696281 4.17378057
87 1 5.11181634 8.85392562 4.17378057
88 1 5.11181634 13.28088844 4.17378057
89 3 5.11181634 17.70785125 4.17378057
90 3 5.11181634 22.13481406 4.17378057
91 3 7.66772451 0.00000000 4.17378057
92 2 7.66772451 4.42696281 4.17378057
93 3 7.66772451 8.85392562 4.17378057
94 1 7.66772451 13.28088844 4.17378057
95 2 7.66772451 17.70785125 4.17378057
96 2 7.66772451 22.13481406 4.17378057
97 1 10.22363269 0.00000000 4.17378057
98 3 10.22363269 4.42696281 4.17378057
99 1 10.22363269 8.85392562 4.17378057
100 1 10.22363269 13.28088844 4.17378057
101 1 10.22363269 17.70785125 4.17378057
102 2 10.22363269 22.13481406 4.17378057
103 2 12.77954086 0.00000000 4.17378057
104 1 12.77954086 4.42696281 4.17378057
105 1 12.77954086 8.85392562 4.17378057
106 2 12.77954086 13.28088844 4.17378057
107 2 12.77954086 17.70785125 4.17378057
108 1 12.77954086 22.13481406 4.17378057
109 1 1.27795409 2.21348141 6.26067085
110 1 1.27795409 6.64044422 6.26067085
111 3 1.27795409 11.06740703 6.26067085
112 1 1.27795409 15.49436984 6.26067085
113 2 1.27795409 19.92133265 6.26067085
114 3 1.27795409 24.34829547 6.26067085
115 3 3.83386226 2.21348141 6.26067085
116 2 3.83386226 6.64044422 6.26067085
117 1 3.83386226 11.06740703 6.26067085
118 3 3.83386226 15.49436984 6.26067085
119 1 3.83386226 19.92133265 6.26067085
120 1 3.83386226 24.34829547 6.26067085
121 2 6.38977043 2.21348141 6.26067085
122 3 6.38977043 6.64044422 6.26067085
123 1 6.38977043 11.06740703 6.26067085
124 2 6.38977043 15.49436984 6.26067085
125 2 6.38977043 19.92133265 6.26067085
126 1 6.38977043 24.34829547 6.26067085
127 1 8.94567860 2.21348141 6.26067085
128 1 8.94567860 6.64044422 6.26067085
129 1 8.94567860 11.06740703 6.26067085
130 1 8.94567860 15.49436984 6.26067085
131 1 8.94567860 19.92133265 6.26067085
132 1 8.94567860 24.34829547 6.26067085
133 2 11.50158677 2.21348141 6.26067085
134 2 11.50158677 6.64044422 6.26067085
135 3 11.50158677 11.06740703 6.26067085
136 2 11.50158677 15.49436984 6.26067085
137 2 11.50158677 19.92133265 6.26067085
138 2 11.50158677 24.34829547 6.26067085
139 2 14.05749494 2.21348141 6.26067085
140 3 14.05749494 6.64044422 6.26067085
141 1 14.05749494 11.06740703 6.26067085
142 2 14.05749494 15.49436984 6.26067085
143 1 14.05749494 19.92133265 6.26067085
144 2 14.05749494 24.34829547 6.26067085
145 1 0.00000000 0.00000000 8.34756113
146 1 0.00000000 4.42696281 8.34756113
147 1 0.00000000 8.85392562 8.34756113
148 2 0.00000000 13.28088844 8.34756113
149 3 0.00000000 17.70785125 8.34756113
150 2 0.00000000 22.13481406 8.34756113
151 2 2.55590817 0.00000000 8.34756113
152 3 2.55590817 4.42696281 8.34756113
153 1 2.55590817 8.85392562 8.34756113
154 1 2.55590817 13.28088844 8.34756113
155 1 2.55590817 17.70785125 8.34756113
156 2 2.55590817 22.13481406 8.34756113
157 1 5.11181634 0.00000000 8.34756113
158 1 5.11181634 4.42696281 8.34756113
159 3 5.11181634 8.85392562 8.34756113
160 2 5.11181634 13.28088844 8.34756113
161 2 5.11181634 17.70785125 8.34756113
162 1 5.11181634 22.13481406 8.34756113
163 2 7.66772451 0.00000000 8.34756113
164 1 7.66772451 4.42696281 8.34756113
165 2 7.66772451 8.85392562 8.34756113
166 2 7.66772451 13.28088844 8.34756113
167 1 7.66772451 17.70785125 8.34756113
168 1 7.66772451 22.13481406 8.34756113
169 2 10.22363269 0.00000000 8.34756113
170 1 10.22363269 4.42696281 8.34756113
171 2 10.22363269 8.85392562 8.34756113
172 3 10.22363269 13.28088844 8.34756113
173 2 10.22363269 17.70785125 8.34756113
174 2 10.22363269 22.13481406 8.34756113
175 2 12.77954086 0.00000000 8.34756113
176 1 12.77954086 4.42696281 8.34756113
177 1 12.77954086 8.85392562 8.34756113
178 3 12.77954086 13.28088844 8.34756113
179 2 12.77954086 17.70785125 8.34756113
180 2 12.77954086 22.13481406 8.34756113
181 2 1.27795409 2.21348141 10.43445142
182 3 1.27795409 6.64044422 10.43445142
183 1 1.27795409 11.06740703 10.43445142
184 1 1.27795409 15.49436984 10.43445142
185 1 1.27795409 19.92133265 10.43445142
186 2 1.27795409 24.34829547 10.43445142
187 1 3.83386226 2.21348141 10.43445142
188 1 3.83386226 6.64044422 10.43445142
189 3 3.83386226 11.06740703 10.43445142
190 3 3.83386226 15.49436984 10.43445142
191 3 3.83386226 19.92133265 10.43445142
192 2 3.83386226 24.34829547 10.43445142
193 2 6.38977043 2.21348141 10.43445142
194 2 6.38977043 6.64044422 10.43445142
195 1 6.38977043 11.06740703 10.43445142
196 3 6.38977043 15.49436984 10.43445142
197 1 6.38977043 19.92133265 10.43445142
198 2 6.38977043 24.34829547 10.43445142
199 1 8.94567860 2.21348141 10.43445142
200 3 8.94567860 6.64044422 10.43445142
201 2 8.94567860 11.06740703 10.43445142
202 2 8.94567860 15.49436984 10.43445142
203 2 8.94567860 19.92133265 10.43445142
204 3 8.94567860 24.34829547 10.43445142
205 1 11.50158677 2.21348141 10.43445142
206 3 11.50158677 6.64044422 10.43445142
207 1 11.50158677 11.06740703 10.43445142
208 2 11.50158677 15.49436984 10.43445142
209 2 11.50158677 19.92133265 10.43445142
210 2 11.50158677 24.34829547 10.43445142
211 1 14.05749494 2.21348141 10.43445142
212 2 14.05749494 6.64044422 10.43445142
213 2 14.05749494 11.06740703 10.43445142
214 2 14.05749494 15.49436984 10.43445142
215 1 14.05749494 19.92133265 10.43445142
216 1 14.05749494 24.34829547 10.43445142
217 2 0.00000000 0.00000000 12.52134170
218 2 0.00000000 4.42696281 12.52134170
219 2 0.00000000 8.85392562 12.52134170
220 2 0.00000000 13.28088844 12.52134170
221 3 0.00000000 17.70785125 12.52134170
222 2 0.00000000 22.13481406 12.52134170
223 2 2.55590817 0.00000000 12.52134170
224 1 2.55590817 4.42696281 12.52134170
225 1 2.55590817 8.85392562 12.52134170
226 1 2.55590817 13.28088844 12.52134170
227 3 2.55590817 17.70785125 12.52134170
228 2 2.55590817 22.13481406 12.52134170
229 2 5.11181634 0.00000000 12.52134170
230 1 5.11181634 4.42696281 12.52134170
231 1 5.11181634 8.85392562 12.52134170
232 2 5.11181634 13.28088844 12.52134170
233 3 5.11181634 17.70785125 12.52134170
234 2 5.11181634 22.13481406 12.52134170
235 1 7.66772451 0.00000000 12.52134170
236 1 7.66772451 4.42696281 12.52134170
237 1 7.66772451 8.85392562 12.52134170
238 1 7.66772451 13.28088844 12.52134170
239 3 7.66772451 17.70785125 12.52134170
240 1 7.66772451 22.13481406 12.52134170
241 2 10.22363269 0.00000000 12.52134170
242 1 10.22363269 4.42696281 12.52134170
243 1 10.22363269 8.85392562 12.52134170
244 1 10.22363269 13.28088844 12.52134170
245 2 10.22363269 17.70785125 12.52134170
246 3 10.22363269 22.13481406 12.52134170
247 2 12.77954086 0.00000000 12.52134170
248 2 12.77954086 4.42696281 12.52134170
249 1 12.77954086 8.85392562 12.52134170
250 3 12.77954086 13.28088844 12.52134170
251 2 12.77954086 17.70785125 12.52134170
252 3 12.77954086 22.13481406 12.52134170
253 2 1.27795409 2.21348141 14.60823198
254 2 1.27795409 6.64044422 14.60823198
255 3 1.27795409 11.06740703 14.60823198
256 1 1.27795409 15.49436984 14.60823198
257 3 1.27795409 19.92133265 14.60823198
258 3 1.27795409 24.34829547 14.60823198
259 1 3.83386226 2.21348141 14.60823198
260 2 3.83386226 6.64044422 14.60823198
261 1 3.83386226 11.06740703 14.60823198
262 2 3.83386226 15.49436984 14.60823198
263 1 3.83386226 19.92133265 14.60823198
264 2 3.83386226 24.34829547 14.60823198
265 1 6.38977043 2.21348141 14.60823198
266 2 6.38977043 6.64044422 14.60823198
267 1 6.38977043 11.06740703 14.60823198
268 2 6.38977043 15.49436984 14.60823198
269 3 6.38977043 19.92133265 14.60823198
270 1 6.38977043 24.34829547 14.60823198
271 1 8.94567860 2.21348141 14.60823198
272 2 8.94567860 6.64044422 14.60823198
273 2 8.94567860 11.06740703 14.60823198
274 1 8.94567860 15.49436984 14.60823198
275 2 8.94567860 19.92133265 14.60823198
276 2 8.94567860 24.34829547 14.60823198
277 1 11.50158677 2.21348141 14.60823198
278 2 11.50158677 6.64044422 14.60823198
279 1 11.50158677 11.06740703 14.60823198
280 2 11.50158677 15.49436984 14.60823198
281 1 11.50158677 19.92133265 14.60823198
282 1 11.50158677 24.34829547 14.60823198
283 3 14.05749494 2.21348141 14.60823198
284 2 14.05749494 6.64044422 14.60823198
285 3 14.05749494 11.06740703 14.60823198
286 1 14.05749494 15.49436984 14.60823198
287 3 14.05749494 19.92133265 14.60823198
288 3 14.05749494 24.34829547 14.60823198
289 2 0.00000000 0.00000000 16.69512226
290 1 0.00000000 4.42696281 16.69512226
291 2 0.00000000 8.85392562 16.69512226
292 1 0.00000000 13.28088844 16.69512226
293 1 0.00000000 17.70785125 16.69512226
294 3 0.00000000 22.13481406 16.69512226
295 2 2.55590817 0.00000000 16.69512226
296 1 2.55590817 4.42696281 16.69512226
297 1 2.55590817 8.85392562 16.69512226
298 2 2.55590817 13.28088844 16.69512226
299 2 2.55590817 17.70785125 16.69512226
300 2 2.55590817 22.13481406 16.69512226
301 3 5.11181634 0.00000000 16.69512226
302 1 5.11181634 4.42696281 16.69512226
303 2 5.11181634 8.85392562 16.69512226
304 1 5.11181634 13.28088844 16.69512226
305 1 5.11181634 17.70785125 16.69512226
306 1 5.11181634 22.13481406 16.69512226
307 2 7.66772451 0.00000000 16.69512226
308 3 7.66772451 4.42696281 16.69512226
309 1 7.66772451 8.85392562 16.69512226
310 1 7.66772451 13.28088844 16.69512226
311 2 7.66772451 17.70785125 16.69512226
312 1 7.66772451 22.13481406 16.69512226
313 1 10.22363269 0.00000000 16.69512226
314 2 10.22363269 4.42696281 16.69512226
315 1 10.22363269 8.85392562 16.69512226
316 2 10.22363269 13.28088844 16.69512226
317 3 10.22363269 17.70785125 16.69512226
318 2 10.22363269 22.13481406 16.69512226
319 2 12.77954086 0.00000000 16.69512226
320 1 12.77954086 4.42696281 16.69512226
321 1 12.77954086 8.85392562 16.69512226
322 3 12.77954086 13.28088844 16.69512226
323 3 12.77954086 17.70785125 16.69512226
324 3 12.77954086 22.13481406 16.69512226
325 2 1.27795409 2.21348141 18.78201255
326 1 1.27795409 6.64044422 18.78201255
327 3 1.27795409 11.06740703 18.78201255
328 2 1.27795409 15.49436984 18.78201255
329 2 1.27795409 19.92133265 18.78201255
330 1 1.27795409 24.34829547 18.78201255
331 1 3.83386226 2.21348141 18.78201255
332 1 3.83386226 6.64044422 18.78201255
333 2 3.83386226 11.06740703 18.78201255
334 3 3.83386226 15.49436984 18.78201255
335 1 3.83386226 19.92133265 18.78201255
336 2 3.83386226 24.34829547 18.78201255
337 2 6.38977043 2.21348141 18.78201255
338 1 6.38977043 6.64044422 18.78201255
339 2 6.38977043 11.06740703 18.78201255
340 2 6.38977043 15.49436984 18.78201255
341 2 6.38977043 19.92133265 18.78201255
342 1 6.38977043 24.34829547 18.78201255
343 3 8.94567860 2.21348141 18.78201255
344 2 8.94567860 6.64044422 18.78201255
345 2 8.94567860 11.06740703 18.78201255
346 1 8.94567860 15.49436984 18.78201255
347 2 8.94567860 19.92133265 18.78201255
348 1 8.94567860 24.34829547 18.78201255
349 3 11.50158677 2.21348141 18.78201255
350 3 11.50158677 6.64044422 18.78201255
351 1 11.50158677 11.06740703 18.78201255
352 2 11.50158677 15.49436984 18.78201255
353 1 11.50158677 19.92133265 18.78201255
354 1 11.50158677 24.34829547 18.78201255
355 2 14.05749494 2.21348141 18.78201255
356 3 14.05749494 6.64044422 18.78201255
357 2 14.05749494 11.06740703 18.78201255
358 1 14.05749494 15.49436984 18.78201255
359 1 14.05749494 19.92133265 18.78201255
360 2 14.05749494 24.34829547 18.78201255
361 2 0.00000000 0.00000000 20.86890283
362 1 0.00000000 4.42696281 20.86890283
363 1 0.00000000 8.85392562 20.86890283
364 1 0.00000000 13.28088844 20.86890283
365 3 0.00000000 17.70785125 20.86890283
366 1 0.00000000 22.13481406 20.86890283
367 3 2.55590817 0.00000000 20.86890283
368 1 2.55590817 4.42696281 20.86890283
369 3 2.55590817 8.85392562 20.86890283
370 2 2.55590817 13.28088844 20.86890283
371 2 2.55590817 17.70785125 20.86890283
372 3 2.55590817 22.13481406 20.86890283
373 2 5.11181634 0.00000000 20.86890283
374 1 5.11181634 4.42696281 20.86890283
375 1 5.11181634 8.85392562 20.86890283
376 1 5.11181634 13.28088844 20.86890283
377 2 5.11181634 17.70785125 20.86890283
378 3 5.11181634 22.13481406 20.86890283
379 3 7.66772451 0.00000000 20.86890283
380 1 7.66772451 4.42696281 20.86890283
381 3 7.66772451 8.85392562 20.86890283
382 1 7.66772451 13.28088844 20.86890283
383 1 7.66772451 17.70785125 20.86890283
384 1 7.66772451 22.13481406 20.86890283
385 2 10.22363269 0.00000000 20.86890283
386 3 10.22363269 4.42696281 20.86890283
387 3 10.22363269 8.85392562 20.86890283
388 1 10.22363269 13.28088844 20.86890283
389 2 10.22363269 17.70785125 20.86890283
390 3 10.22363269 22.13481406 20.86890283
391 3 12.77954086 0.00000000 20.86890283
392 3 12.77954086 4.42696281 20.86890283
393 1 12.77954086 8.85392562 20.86890283
394 3 12.77954086 13.28088844 20.86890283
395 3 12.77954086 17.70785125 20.86890283
396 2 12.77954086 22.13481406 20.86890283
397 2 1.27795409 2.21348141 22.95579311
398 1 1.27795409 6.64044422 22.95579311
399 3 1.27795409 11.06740703 22.95579311
400 3 1.27795409 15.49436984 22.95579311
401 3 1.27795409 19.92133265 22.95579311
402 1 1.27795409 24.34829547 22.95579311
403 1 3.83386226 2.21348141 22.95579311
404 1 3.83386226 6.64044422 22.95579311
405 2 3.83386226 11.06740703 22.95579311
406 2 3.83386226 15.49436984 22.95579311
407 1 3.83386226 19.92133265 22.95579311
408 2 3.83386226 24.34829547 22.95579311
409 3 6.38977043 2.21348141 22.95579311
410 2 6.38977043 6.64044422 22.95579311
411 1 6.38977043 11.06740703 22.95579311
