# FCC structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.4, 'Co': 0.2, 'Cr': 0.4}
# Al-Cr-Co System (Group 1) - Assignment 2 - MM309

864 atoms
3 atom types

0.0 20.89680000 xlo xhi
0.0 20.89680000 ylo yhi
0.0 20.89680000 zlo zhi

Masses

1 26.9815  # Al
2 58.9332  # Co
3 51.9961  # Cr

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 1 1.74140000 1.74140000 0.00000000
3 2 1.74140000 0.00000000 1.74140000
4 3 0.00000000 1.74140000 1.74140000
5 3 0.00000000 0.00000000 3.48280000
6 3 1.74140000 1.74140000 3.48280000
7 1 1.74140000 0.00000000 5.22420000
8 3 0.00000000 1.74140000 5.22420000
9 3 0.00000000 0.00000000 6.96560000
10 3 1.74140000 1.74140000 6.96560000
11 1 1.74140000 0.00000000 8.70700000
12 1 0.00000000 1.74140000 8.70700000
13 1 0.00000000 0.00000000 10.44840000
14 2 1.74140000 1.74140000 10.44840000
15 1 1.74140000 0.00000000 12.18980000
16 1 0.00000000 1.74140000 12.18980000
17 1 0.00000000 0.00000000 13.93120000
18 1 1.74140000 1.74140000 13.93120000
19 1 1.74140000 0.00000000 15.67260000
20 3 0.00000000 1.74140000 15.67260000
21 1 0.00000000 0.00000000 17.41400000
22 1 1.74140000 1.74140000 17.41400000
23 1 1.74140000 0.00000000 19.15540000
24 2 0.00000000 1.74140000 19.15540000
25 3 0.00000000 3.48280000 0.00000000
26 2 1.74140000 5.22420000 0.00000000
27 3 1.74140000 3.48280000 1.74140000
28 2 0.00000000 5.22420000 1.74140000
29 3 0.00000000 3.48280000 3.48280000
30 3 1.74140000 5.22420000 3.48280000
31 2 1.74140000 3.48280000 5.22420000
32 1 0.00000000 5.22420000 5.22420000
33 1 0.00000000 3.48280000 6.96560000
34 1 1.74140000 5.22420000 6.96560000
35 3 1.74140000 3.48280000 8.70700000
36 1 0.00000000 5.22420000 8.70700000
37 3 0.00000000 3.48280000 10.44840000
38 1 1.74140000 5.22420000 10.44840000
39 1 1.74140000 3.48280000 12.18980000
40 2 0.00000000 5.22420000 12.18980000
41 3 0.00000000 3.48280000 13.93120000
42 1 1.74140000 5.22420000 13.93120000
43 3 1.74140000 3.48280000 15.67260000
44 3 0.00000000 5.22420000 15.67260000
45 1 0.00000000 3.48280000 17.41400000
46 2 1.74140000 5.22420000 17.41400000
47 3 1.74140000 3.48280000 19.15540000
48 3 0.00000000 5.22420000 19.15540000
49 1 0.00000000 6.96560000 0.00000000
50 2 1.74140000 8.70700000 0.00000000
51 2 1.74140000 6.96560000 1.74140000
52 1 0.00000000 8.70700000 1.74140000
53 1 0.00000000 6.96560000 3.48280000
54 1 1.74140000 8.70700000 3.48280000
55 3 1.74140000 6.96560000 5.22420000
56 3 0.00000000 8.70700000 5.22420000
57 1 0.00000000 6.96560000 6.96560000
58 1 1.74140000 8.70700000 6.96560000
59 3 1.74140000 6.96560000 8.70700000
60 2 0.00000000 8.70700000 8.70700000
61 3 0.00000000 6.96560000 10.44840000
62 1 1.74140000 8.70700000 10.44840000
63 2 1.74140000 6.96560000 12.18980000
64 3 0.00000000 8.70700000 12.18980000
65 1 0.00000000 6.96560000 13.93120000
66 2 1.74140000 8.70700000 13.93120000
67 3 1.74140000 6.96560000 15.67260000
68 3 0.00000000 8.70700000 15.67260000
69 1 0.00000000 6.96560000 17.41400000
70 1 1.74140000 8.70700000 17.41400000
71 3 1.74140000 6.96560000 19.15540000
72 2 0.00000000 8.70700000 19.15540000
73 1 0.00000000 10.44840000 0.00000000
74 3 1.74140000 12.18980000 0.00000000
75 3 1.74140000 10.44840000 1.74140000
76 3 0.00000000 12.18980000 1.74140000
77 1 0.00000000 10.44840000 3.48280000
78 1 1.74140000 12.18980000 3.48280000
79 1 1.74140000 10.44840000 5.22420000
80 3 0.00000000 12.18980000 5.22420000
81 2 0.00000000 10.44840000 6.96560000
82 2 1.74140000 12.18980000 6.96560000
83 3 1.74140000 10.44840000 8.70700000
84 2 0.00000000 12.18980000 8.70700000
85 1 0.00000000 10.44840000 10.44840000
86 3 1.74140000 12.18980000 10.44840000
87 1 1.74140000 10.44840000 12.18980000
88 3 0.00000000 12.18980000 12.18980000
89 2 0.00000000 10.44840000 13.93120000
90 2 1.74140000 12.18980000 13.93120000
91 3 1.74140000 10.44840000 15.67260000
92 2 0.00000000 12.18980000 15.67260000
93 1 0.00000000 10.44840000 17.41400000
94 2 1.74140000 12.18980000 17.41400000
95 1 1.74140000 10.44840000 19.15540000
96 3 0.00000000 12.18980000 19.15540000
97 2 0.00000000 13.93120000 0.00000000
98 2 1.74140000 15.67260000 0.00000000
99 2 1.74140000 13.93120000 1.74140000
100 3 0.00000000 15.67260000 1.74140000
101 3 0.00000000 13.93120000 3.48280000
102 2 1.74140000 15.67260000 3.48280000
103 1 1.74140000 13.93120000 5.22420000
104 2 0.00000000 15.67260000 5.22420000
105 1 0.00000000 13.93120000 6.96560000
106 3 1.74140000 15.67260000 6.96560000
107 1 1.74140000 13.93120000 8.70700000
108 1 0.00000000 15.67260000 8.70700000
109 3 0.00000000 13.93120000 10.44840000
110 1 1.74140000 15.67260000 10.44840000
111 3 1.74140000 13.93120000 12.18980000
112 3 0.00000000 15.67260000 12.18980000
113 2 0.00000000 13.93120000 13.93120000
114 3 1.74140000 15.67260000 13.93120000
115 1 1.74140000 13.93120000 15.67260000
116 1 0.00000000 15.67260000 15.67260000
117 2 0.00000000 13.93120000 17.41400000
118 2 1.74140000 15.67260000 17.41400000
119 1 1.74140000 13.93120000 19.15540000
120 3 0.00000000 15.67260000 19.15540000
121 3 0.00000000 17.41400000 0.00000000
122 2 1.74140000 19.15540000 0.00000000
123 3 1.74140000 17.41400000 1.74140000
124 2 0.00000000 19.15540000 1.74140000
125 3 0.00000000 17.41400000 3.48280000
126 3 1.74140000 19.15540000 3.48280000
127 3 1.74140000 17.41400000 5.22420000
128 1 0.00000000 19.15540000 5.22420000
129 1 0.00000000 17.41400000 6.96560000
130 2 1.74140000 19.15540000 6.96560000
131 1 1.74140000 17.41400000 8.70700000
132 3 0.00000000 19.15540000 8.70700000
133 1 0.00000000 17.41400000 10.44840000
134 1 1.74140000 19.15540000 10.44840000
135 3 1.74140000 17.41400000 12.18980000
136 1 0.00000000 19.15540000 12.18980000
137 3 0.00000000 17.41400000 13.93120000
138 2 1.74140000 19.15540000 13.93120000
139 2 1.74140000 17.41400000 15.67260000
140 3 0.00000000 19.15540000 15.67260000
141 3 0.00000000 17.41400000 17.41400000
142 2 1.74140000 19.15540000 17.41400000
143 2 1.74140000 17.41400000 19.15540000
144 2 0.00000000 19.15540000 19.15540000
145 2 3.48280000 0.00000000 0.00000000
146 1 5.22420000 1.74140000 0.00000000
147 2 5.22420000 0.00000000 1.74140000
148 2 3.48280000 1.74140000 1.74140000
149 3 3.48280000 0.00000000 3.48280000
150 1 5.22420000 1.74140000 3.48280000
151 3 5.22420000 0.00000000 5.22420000
152 1 3.48280000 1.74140000 5.22420000
153 2 3.48280000 0.00000000 6.96560000
154 1 5.22420000 1.74140000 6.96560000
155 3 5.22420000 0.00000000 8.70700000
156 1 3.48280000 1.74140000 8.70700000
157 1 3.48280000 0.00000000 10.44840000
158 3 5.22420000 1.74140000 10.44840000
159 1 5.22420000 0.00000000 12.18980000
160 3 3.48280000 1.74140000 12.18980000
161 3 3.48280000 0.00000000 13.93120000
162 3 5.22420000 1.74140000 13.93120000
163 3 5.22420000 0.00000000 15.67260000
164 3 3.48280000 1.74140000 15.67260000
165 3 3.48280000 0.00000000 17.41400000
166 1 5.22420000 1.74140000 17.41400000
167 1 5.22420000 0.00000000 19.15540000
168 3 3.48280000 1.74140000 19.15540000
169 3 3.48280000 3.48280000 0.00000000
170 1 5.22420000 5.22420000 0.00000000
171 2 5.22420000 3.48280000 1.74140000
172 1 3.48280000 5.22420000 1.74140000
173 1 3.48280000 3.48280000 3.48280000
174 1 5.22420000 5.22420000 3.48280000
175 3 5.22420000 3.48280000 5.22420000
176 1 3.48280000 5.22420000 5.22420000
177 3 3.48280000 3.48280000 6.96560000
178 2 5.22420000 5.22420000 6.96560000
179 3 5.22420000 3.48280000 8.70700000
180 2 3.48280000 5.22420000 8.70700000
181 3 3.48280000 3.48280000 10.44840000
182 2 5.22420000 5.22420000 10.44840000
183 3 5.22420000 3.48280000 12.18980000
184 3 3.48280000 5.22420000 12.18980000
185 3 3.48280000 3.48280000 13.93120000
186 1 5.22420000 5.22420000 13.93120000
187 1 5.22420000 3.48280000 15.67260000
188 1 3.48280000 5.22420000 15.67260000
189 1 3.48280000 3.48280000 17.41400000
190 3 5.22420000 5.22420000 17.41400000
191 3 5.22420000 3.48280000 19.15540000
192 3 3.48280000 5.22420000 19.15540000
193 3 3.48280000 6.96560000 0.00000000
194 1 5.22420000 8.70700000 0.00000000
195 3 5.22420000 6.96560000 1.74140000
196 3 3.48280000 8.70700000 1.74140000
197 3 3.48280000 6.96560000 3.48280000
198 3 5.22420000 8.70700000 3.48280000
199 3 5.22420000 6.96560000 5.22420000
200 2 3.48280000 8.70700000 5.22420000
201 1 3.48280000 6.96560000 6.96560000
202 1 5.22420000 8.70700000 6.96560000
203 2 5.22420000 6.96560000 8.70700000
204 3 3.48280000 8.70700000 8.70700000
205 3 3.48280000 6.96560000 10.44840000
206 3 5.22420000 8.70700000 10.44840000
207 1 5.22420000 6.96560000 12.18980000
208 1 3.48280000 8.70700000 12.18980000
209 1 3.48280000 6.96560000 13.93120000
210 3 5.22420000 8.70700000 13.93120000
211 2 5.22420000 6.96560000 15.67260000
212 3 3.48280000 8.70700000 15.67260000
213 3 3.48280000 6.96560000 17.41400000
214 1 5.22420000 8.70700000 17.41400000
215 2 5.22420000 6.96560000 19.15540000
216 3 3.48280000 8.70700000 19.15540000
217 3 3.48280000 10.44840000 0.00000000
218 2 5.22420000 12.18980000 0.00000000
219 1 5.22420000 10.44840000 1.74140000
220 1 3.48280000 12.18980000 1.74140000
221 2 3.48280000 10.44840000 3.48280000
222 1 5.22420000 12.18980000 3.48280000
223 1 5.22420000 10.44840000 5.22420000
224 1 3.48280000 12.18980000 5.22420000
225 1 3.48280000 10.44840000 6.96560000
226 3 5.22420000 12.18980000 6.96560000
227 3 5.22420000 10.44840000 8.70700000
228 1 3.48280000 12.18980000 8.70700000
229 2 3.48280000 10.44840000 10.44840000
230 1 5.22420000 12.18980000 10.44840000
231 1 5.22420000 10.44840000 12.18980000
232 1 3.48280000 12.18980000 12.18980000
233 1 3.48280000 10.44840000 13.93120000
234 1 5.22420000 12.18980000 13.93120000
235 3 5.22420000 10.44840000 15.67260000
236 1 3.48280000 12.18980000 15.67260000
237 3 3.48280000 10.44840000 17.41400000
238 1 5.22420000 12.18980000 17.41400000
239 1 5.22420000 10.44840000 19.15540000
240 1 3.48280000 12.18980000 19.15540000
241 2 3.48280000 13.93120000 0.00000000
242 3 5.22420000 15.67260000 0.00000000
243 3 5.22420000 13.93120000 1.74140000
244 3 3.48280000 15.67260000 1.74140000
245 3 3.48280000 13.93120000 3.48280000
246 3 5.22420000 15.67260000 3.48280000
247 1 5.22420000 13.93120000 5.22420000
248 2 3.48280000 15.67260000 5.22420000
249 1 3.48280000 13.93120000 6.96560000
250 1 5.22420000 15.67260000 6.96560000
251 3 5.22420000 13.93120000 8.70700000
252 3 3.48280000 15.67260000 8.70700000
253 1 3.48280000 13.93120000 10.44840000
254 1 5.22420000 15.67260000 10.44840000
255 3 5.22420000 13.93120000 12.18980000
256 1 3.48280000 15.67260000 12.18980000
257 1 3.48280000 13.93120000 13.93120000
258 1 5.22420000 15.67260000 13.93120000
259 3 5.22420000 13.93120000 15.67260000
260 3 3.48280000 15.67260000 15.67260000
261 1 3.48280000 13.93120000 17.41400000
262 1 5.22420000 15.67260000 17.41400000
263 1 5.22420000 13.93120000 19.15540000
264 3 3.48280000 15.67260000 19.15540000
265 3 3.48280000 17.41400000 0.00000000
266 1 5.22420000 19.15540000 0.00000000
267 2 5.22420000 17.41400000 1.74140000
268 1 3.48280000 19.15540000 1.74140000
269 3 3.48280000 17.41400000 3.48280000
270 1 5.22420000 19.15540000 3.48280000
271 3 5.22420000 17.41400000 5.22420000
272 3 3.48280000 19.15540000 5.22420000
273 3 3.48280000 17.41400000 6.96560000
274 1 5.22420000 19.15540000 6.96560000
275 3 5.22420000 17.41400000 8.70700000
276 1 3.48280000 19.15540000 8.70700000
277 3 3.48280000 17.41400000 10.44840000
278 3 5.22420000 19.15540000 10.44840000
279 3 5.22420000 17.41400000 12.18980000
280 3 3.48280000 19.15540000 12.18980000
281 1 3.48280000 17.41400000 13.93120000
282 2 5.22420000 19.15540000 13.93120000
283 2 5.22420000 17.41400000 15.67260000
284 3 3.48280000 19.15540000 15.67260000
285 2 3.48280000 17.41400000 17.41400000
286 2 5.22420000 19.15540000 17.41400000
287 1 5.22420000 17.41400000 19.15540000
288 1 3.48280000 19.15540000 19.15540000
289 1 6.96560000 0.00000000 0.00000000
290 2 8.70700000 1.74140000 0.00000000
291 2 8.70700000 0.00000000 1.74140000
292 3 6.96560000 1.74140000 1.74140000
293 1 6.96560000 0.00000000 3.48280000
294 1 8.70700000 1.74140000 3.48280000
295 1 8.70700000 0.00000000 5.22420000
296 2 6.96560000 1.74140000 5.22420000
297 1 6.96560000 0.00000000 6.96560000
298 3 8.70700000 1.74140000 6.96560000
299 1 8.70700000 0.00000000 8.70700000
300 1 6.96560000 1.74140000 8.70700000
301 3 6.96560000 0.00000000 10.44840000
302 1 8.70700000 1.74140000 10.44840000
