# HCP structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.34, 'Co': 0.33, 'Cr': 0.33}
# Al-Cr-Co System (Group 1) - Assignment 2 - MM309

432 atoms
3 atom types

0.0 14.84317543 xlo xhi
0.0 25.70913399 ylo yhi
0.0 24.23880398 zlo zhi

Masses

1 26.9815  # Al
2 58.9332  # Co
3 51.9961  # Cr

Atoms # atomic

1 2 0.00000000 0.00000000 0.00000000
2 3 0.00000000 4.28485566 0.00000000
3 2 0.00000000 8.56971133 0.00000000
4 2 0.00000000 12.85456699 0.00000000
5 2 0.00000000 17.13942266 0.00000000
6 2 0.00000000 21.42427832 0.00000000
7 2 2.47386257 0.00000000 0.00000000
8 1 2.47386257 4.28485566 0.00000000
9 2 2.47386257 8.56971133 0.00000000
10 2 2.47386257 12.85456699 0.00000000
11 2 2.47386257 17.13942266 0.00000000
12 2 2.47386257 21.42427832 0.00000000
13 2 4.94772514 0.00000000 0.00000000
14 1 4.94772514 4.28485566 0.00000000
15 1 4.94772514 8.56971133 0.00000000
16 1 4.94772514 12.85456699 0.00000000
17 3 4.94772514 17.13942266 0.00000000
18 1 4.94772514 21.42427832 0.00000000
19 1 7.42158771 0.00000000 0.00000000
20 3 7.42158771 4.28485566 0.00000000
21 1 7.42158771 8.56971133 0.00000000
22 1 7.42158771 12.85456699 0.00000000
23 2 7.42158771 17.13942266 0.00000000
24 2 7.42158771 21.42427832 0.00000000
25 2 9.89545029 0.00000000 0.00000000
26 2 9.89545029 4.28485566 0.00000000
27 1 9.89545029 8.56971133 0.00000000
28 2 9.89545029 12.85456699 0.00000000
29 3 9.89545029 17.13942266 0.00000000
30 1 9.89545029 21.42427832 0.00000000
31 3 12.36931286 0.00000000 0.00000000
32 1 12.36931286 4.28485566 0.00000000
33 2 12.36931286 8.56971133 0.00000000
34 3 12.36931286 12.85456699 0.00000000
35 3 12.36931286 17.13942266 0.00000000
36 3 12.36931286 21.42427832 0.00000000
37 1 1.23693129 2.14242783 2.01990033
38 3 1.23693129 6.42728350 2.01990033
39 1 1.23693129 10.71213916 2.01990033
40 2 1.23693129 14.99699483 2.01990033
41 2 1.23693129 19.28185049 2.01990033
42 3 1.23693129 23.56670616 2.01990033
43 2 3.71079386 2.14242783 2.01990033
44 1 3.71079386 6.42728350 2.01990033
45 1 3.71079386 10.71213916 2.01990033
46 3 3.71079386 14.99699483 2.01990033
47 2 3.71079386 19.28185049 2.01990033
48 3 3.71079386 23.56670616 2.01990033
49 1 6.18465643 2.14242783 2.01990033
50 3 6.18465643 6.42728350 2.01990033
51 3 6.18465643 10.71213916 2.01990033
52 1 6.18465643 14.99699483 2.01990033
53 1 6.18465643 19.28185049 2.01990033
54 3 6.18465643 23.56670616 2.01990033
55 3 8.65851900 2.14242783 2.01990033
56 1 8.65851900 6.42728350 2.01990033
57 3 8.65851900 10.71213916 2.01990033
58 3 8.65851900 14.99699483 2.01990033
59 2 8.65851900 19.28185049 2.01990033
60 2 8.65851900 23.56670616 2.01990033
61 1 11.13238157 2.14242783 2.01990033
62 1 11.13238157 6.42728350 2.01990033
63 3 11.13238157 10.71213916 2.01990033
64 2 11.13238157 14.99699483 2.01990033
65 1 11.13238157 19.28185049 2.01990033
66 3 11.13238157 23.56670616 2.01990033
67 2 13.60624414 2.14242783 2.01990033
68 1 13.60624414 6.42728350 2.01990033
69 1 13.60624414 10.71213916 2.01990033
70 1 13.60624414 14.99699483 2.01990033
71 3 13.60624414 19.28185049 2.01990033
72 3 13.60624414 23.56670616 2.01990033
73 1 0.00000000 0.00000000 4.03980066
74 3 0.00000000 4.28485566 4.03980066
75 2 0.00000000 8.56971133 4.03980066
76 1 0.00000000 12.85456699 4.03980066
77 2 0.00000000 17.13942266 4.03980066
78 1 0.00000000 21.42427832 4.03980066
79 1 2.47386257 0.00000000 4.03980066
80 2 2.47386257 4.28485566 4.03980066
81 2 2.47386257 8.56971133 4.03980066
82 1 2.47386257 12.85456699 4.03980066
83 3 2.47386257 17.13942266 4.03980066
84 3 2.47386257 21.42427832 4.03980066
85 3 4.94772514 0.00000000 4.03980066
86 3 4.94772514 4.28485566 4.03980066
87 3 4.94772514 8.56971133 4.03980066
88 3 4.94772514 12.85456699 4.03980066
89 1 4.94772514 17.13942266 4.03980066
90 3 4.94772514 21.42427832 4.03980066
91 1 7.42158771 0.00000000 4.03980066
92 2 7.42158771 4.28485566 4.03980066
93 2 7.42158771 8.56971133 4.03980066
94 3 7.42158771 12.85456699 4.03980066
95 1 7.42158771 17.13942266 4.03980066
96 2 7.42158771 21.42427832 4.03980066
97 2 9.89545029 0.00000000 4.03980066
98 3 9.89545029 4.28485566 4.03980066
99 2 9.89545029 8.56971133 4.03980066
100 3 9.89545029 12.85456699 4.03980066
101 1 9.89545029 17.13942266 4.03980066
102 2 9.89545029 21.42427832 4.03980066
103 1 12.36931286 0.00000000 4.03980066
104 1 12.36931286 4.28485566 4.03980066
105 3 12.36931286 8.56971133 4.03980066
106 1 12.36931286 12.85456699 4.03980066
107 3 12.36931286 17.13942266 4.03980066
108 3 12.36931286 21.42427832 4.03980066
109 1 1.23693129 2.14242783 6.05970099
110 3 1.23693129 6.42728350 6.05970099
111 2 1.23693129 10.71213916 6.05970099
112 1 1.23693129 14.99699483 6.05970099
113 1 1.23693129 19.28185049 6.05970099
114 2 1.23693129 23.56670616 6.05970099
115 1 3.71079386 2.14242783 6.05970099
116 3 3.71079386 6.42728350 6.05970099
117 1 3.71079386 10.71213916 6.05970099
118 2 3.71079386 14.99699483 6.05970099
119 1 3.71079386 19.28185049 6.05970099
120 3 3.71079386 23.56670616 6.05970099
121 1 6.18465643 2.14242783 6.05970099
