# FCC structure - OPTIMIZED (smaller supercell)
# Composition: {'Al': 0.6, 'Co': 0.2, 'Cr': 0.2}
# Al-Cr-Co System (Group 1) - Assignment 2 - MM309

864 atoms
3 atom types

0.0 22.29480000 xlo xhi
0.0 22.29480000 ylo yhi
0.0 22.29480000 zlo zhi

Masses

1 26.9815  # Al
2 58.9332  # Co
3 51.9961  # Cr

Atoms # atomic

1 1 0.00000000 0.00000000 0.00000000
2 1 1.85790000 1.85790000 0.00000000
3 3 1.85790000 0.00000000 1.85790000
4 2 0.00000000 1.85790000 1.85790000
5 1 0.00000000 0.00000000 3.71580000
6 1 1.85790000 1.85790000 3.71580000
7 2 1.85790000 0.00000000 5.57370000
8 1 0.00000000 1.85790000 5.57370000
9 1 0.00000000 0.00000000 7.43160000
10 1 1.85790000 1.85790000 7.43160000
11 2 1.85790000 0.00000000 9.28950000
12 2 0.00000000 1.85790000 9.28950000
13 1 0.00000000 0.00000000 11.14740000
14 2 1.85790000 1.85790000 11.14740000
15 3 1.85790000 0.00000000 13.00530000
16 1 0.00000000 1.85790000 13.00530000
17 3 0.00000000 0.00000000 14.86320000
18 1 1.85790000 1.85790000 14.86320000
19 3 1.85790000 0.00000000 16.72110000
20 1 0.00000000 1.85790000 16.72110000
21 3 0.00000000 0.00000000 18.57900000
22 1 1.85790000 1.85790000 18.57900000
23 1 1.85790000 0.00000000 20.43690000
24 1 0.00000000 1.85790000 20.43690000
25 1 0.00000000 3.71580000 0.00000000
26 1 1.85790000 5.57370000 0.00000000
27 1 1.85790000 3.71580000 1.85790000
28 1 0.00000000 5.57370000 1.85790000
29 3 0.00000000 3.71580000 3.71580000
30 2 1.85790000 5.57370000 3.71580000
31 3 1.85790000 3.71580000 5.57370000
32 2 0.00000000 5.57370000 5.57370000
33 1 0.00000000 3.71580000 7.43160000
34 1 1.85790000 5.57370000 7.43160000
35 3 1.85790000 3.71580000 9.28950000
36 3 0.00000000 5.57370000 9.28950000
37 3 0.00000000 3.71580000 11.14740000
38 3 1.85790000 5.57370000 11.14740000
39 1 1.85790000 3.71580000 13.00530000
40 3 0.00000000 5.57370000 13.00530000
41 1 0.00000000 3.71580000 14.86320000
42 1 1.85790000 5.57370000 14.86320000
43 3 1.85790000 3.71580000 16.72110000
44 1 0.00000000 5.57370000 16.72110000
45 3 0.00000000 3.71580000 18.57900000
46 1 1.85790000 5.57370000 18.57900000
